x,y,label,path
22.922092,40.45432,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p008.png
-1.7785358,50.131924,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p009.png
15.385608,47.972652,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p010.png
-13.064927,20.36873,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p011.png
16.922743,47.12688,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p012.png
-2.7293744,50.875076,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p013.png
-37.645485,36.57037,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p014.png
-30.707806,31.369795,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p015.png
-27.47617,33.262474,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p016.png
-25.76157,30.78276,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p017.png
-12.959212,20.341648,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p018.png
-25.721382,30.858765,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p019.png
25.569757,43.598644,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p020.png
-3.510807,57.6513,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p021.png
24.418325,45.025913,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p022.png
-6.431293,-26.481337,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p023.png
3.260449,-45.03716,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p024.png
-0.9814769,-49.518337,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p025.png
3.446753,-45.1128,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p026.png
-0.8884981,-49.612103,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p027.png
2.0319917,-42.66183,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p028.png
-1.2343194,-49.4733,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p029.png
-7.0158725,-54.82028,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p030.png
1.6088672,-51.961876,Society,data\academic_data\paper_001\images\Society\SS_0015_0030009_p031.png
-3.0617347,9.204142,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p001.png
12.126877,37.637577,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p002.png
3.4241867,37.631725,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p003.png
12.335969,37.285057,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p004.png
3.047491,37.52511,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p005.png
12.666083,38.417187,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p006.png
2.9651933,37.426544,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p007.png
12.109392,37.82098,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p008.png
3.128446,37.81849,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p009.png
13.161119,38.757748,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p010.png
-18.468245,34.75569,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p011.png
12.603496,37.806343,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p012.png
-22.208971,16.421988,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p013.png
12.718487,39.1118,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p014.png
3.099154,37.480827,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p015.png
13.090975,37.33791,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p016.png
3.0674863,37.428238,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p017.png
13.147377,37.240494,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p018.png
3.1993625,37.823505,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p019.png
12.61851,38.324944,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p020.png
3.217383,37.942715,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p021.png
13.588021,37.31305,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p022.png
-12.394653,21.319687,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p023.png
13.048144,42.80653,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p024.png
3.0442986,37.407593,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p025.png
13.51787,39.45107,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p026.png
3.754597,36.985973,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p027.png
2.829031,-40.048237,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p028.png
-2.8951595,-43.984055,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p029.png
2.6752563,-40.229214,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p030.png
-2.88747,-43.98733,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p031.png
2.7368777,-40.22907,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p032.png
-2.8731992,-43.966774,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p033.png
3.4646351,-40.488457,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p034.png
-3.9231527,-55.85575,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p035.png
9.04236,-49.766262,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p036.png
9.269739,-49.5895,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p037.png
8.961095,-49.42461,Society,data\academic_data\paper_001\images\Society\SS_0015_0030020_p038.png
-1.6858746,9.053167,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p001.png
12.451529,39.282246,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p002.png
0.24467345,40.806145,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p003.png
12.382598,38.77141,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p004.png
0.654794,40.231216,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p005.png
11.928721,43.779034,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p006.png
0.6791122,40.430534,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p007.png
12.659709,39.739815,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p008.png
0.5612874,40.36391,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p009.png
-18.583788,35.13531,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p010.png
0.42148572,40.65938,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p011.png
-18.426937,35.104042,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p012.png
0.64874107,40.379402,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p013.png
13.878508,37.14721,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p014.png
0.6218074,40.282425,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p015.png
-4.346737,-26.174429,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p016.png
2.5489364,-39.25064,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p017.png
8.763852,-51.825512,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p018.png
3.9454358,-47.70767,Society,data\academic_data\paper_001\images\Society\SS_0015_0030033_p019.png
-3.9425178,8.663554,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p001.png
28.010704,42.89515,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p002.png
-0.19630966,59.75879,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p003.png
27.78539,42.51241,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p004.png
-14.443893,21.841255,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p005.png
27.820824,42.529137,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p006.png
2.2417746,55.099022,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p007.png
12.803697,46.733078,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p008.png
2.1811886,55.078358,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p009.png
-21.894312,35.386105,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p010.png
-35.75797,24.225643,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p011.png
-25.030743,32.855503,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p012.png
-40.998936,34.988846,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p013.png
27.842861,42.366024,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p014.png
-3.281342,55.89352,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p015.png
24.239624,45.384804,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p016.png
-5.3738704,-28.751402,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p017.png
1.8403147,-42.60227,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p018.png
-2.502502,-48.68111,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p019.png
-2.3352695,-54.707504,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p020.png
-0.9583735,-51.164574,Society,data\academic_data\paper_001\images\Society\SS_0015_0030040_p021.png
-1.6621284,13.17884,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p001.png
25.385258,38.70942,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p002.png
-0.06580493,56.920956,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p003.png
21.354565,43.82197,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p004.png
-0.1639154,55.886017,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p005.png
23.027645,42.3288,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p006.png
-3.1238225,50.426807,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p007.png
-22.907417,32.79362,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p008.png
-24.39515,13.796037,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p009.png
16.363728,45.573265,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p010.png
-24.371635,13.882792,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p011.png
21.46997,43.664135,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p012.png
-0.7963627,55.080563,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p013.png
24.195286,40.863686,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p014.png
-8.297999,38.33305,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p015.png
2.032159,-42.319244,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p016.png
-3.7128043,-47.822422,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p017.png
0.11519749,6.7700996,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p018.png
-4.505925,-56.770756,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p019.png
8.70664,-45.573395,Society,data\academic_data\paper_001\images\Society\SS_0015_0030053_p020.png
-1.1374081,12.095723,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p001.png
20.264074,42.952206,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p002.png
-4.3333626,54.92491,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p003.png
22.044113,42.95498,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p004.png
-0.5078158,53.376766,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p005.png
17.78957,45.530445,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p006.png
-0.2753481,53.38838,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p007.png
20.352173,42.793472,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p008.png
-3.7446482,54.599434,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p009.png
19.168304,43.446274,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p010.png
-2.7408407,53.65626,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p011.png
18.506018,42.51723,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p012.png
-3.5632367,51.084198,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p013.png
6.758736,36.325474,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p014.png
-7.2630997,38.589054,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p015.png
20.860191,46.86989,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p016.png
-27.632963,36.98609,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p017.png
16.127619,45.753845,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p018.png
-32.9637,35.600517,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p019.png
-22.805834,38.643803,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p020.png
-32.57722,35.378628,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p021.png
-34.381268,32.3112,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p022.png
-34.251404,39.836296,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p023.png
21.718826,44.055958,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p024.png
-4.6826515,54.734325,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p025.png
21.598309,44.65165,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p026.png
-34.249462,39.76983,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p027.png
-31.204718,30.625317,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p028.png
-30.936485,38.770775,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p029.png
18.27131,47.506252,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p030.png
-3.334661,48.07649,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p031.png
1.3586994,-41.390247,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p032.png
-1.9552572,-46.21826,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p033.png
7.473733,-44.24742,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p034.png
-9.834838,-56.80427,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p035.png
6.260209,-50.641132,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p036.png
5.2349253,-51.53547,Society,data\academic_data\paper_001\images\Society\SS_0015_0030065_p037.png
-1.4633076,9.231952,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p001.png
24.522726,40.792385,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p002.png
-0.6116343,49.85826,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p003.png
22.525518,40.537704,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p004.png
-0.5622017,56.18556,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p005.png
23.870646,41.96368,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p006.png
-0.79714566,55.493076,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p007.png
22.726639,40.530407,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p008.png
-0.01681064,55.143997,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p009.png
-22.333984,33.097836,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p010.png
-0.5406355,56.21318,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p011.png
23.593727,41.007233,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p012.png
-0.7835959,55.247936,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p013.png
16.345062,44.912975,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p014.png
1.5939026,51.11453,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p015.png
-12.72224,19.87366,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p016.png
-0.70950586,54.047516,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p017.png
-35.548264,35.39858,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p018.png
-35.20176,35.743088,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p019.png
-26.378553,32.88348,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p020.png
-29.459557,38.599396,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p021.png
-22.458845,37.52904,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p022.png
-1.0985634,55.641228,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p023.png
23.74474,42.082882,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p024.png
-2.7102675,49.26185,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p025.png
-4.731068,-25.738306,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p026.png
-1.8254713,-46.665592,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p027.png
2.4469535,-42.32314,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p028.png
-1.9147838,-46.795273,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p029.png
7.635511,-45.273396,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p030.png
-6.8511653,-56.159462,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p031.png
8.563591,-44.863136,Society,data\academic_data\paper_001\images\Society\SS_0015_0030076_p032.png
-1.5908054,7.784302,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p001.png
18.810223,45.38946,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p002.png
-9.482396,53.98989,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p003.png
18.500132,45.21849,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p004.png
-26.240644,29.168795,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p005.png
23.429636,38.93365,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p006.png
-9.622665,53.834152,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p007.png
-20.49835,36.69257,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p008.png
-10.075465,53.18307,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p009.png
-20.160217,31.794851,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p010.png
-9.386235,54.220802,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p011.png
24.217722,38.7207,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p012.png
-26.273243,28.882984,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p013.png
24.347178,43.005074,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p014.png
-9.87393,53.52297,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p015.png
-6.248991,34.945786,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p016.png
-9.48144,54.012684,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p017.png
-33.164204,29.042458,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p018.png
-33.038155,28.839844,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p019.png
24.5468,43.20534,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p020.png
-9.498863,53.97094,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p021.png
-5.9620056,35.86249,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p022.png
-9.057245,-52.284473,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p023.png
9.167078,-46.46791,Society,data\academic_data\paper_001\images\Society\SS_0015_0030102_p024.png
-0.6952461,8.825231,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p001.png
14.09636,51.77973,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p002.png
10.99747,55.6458,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p003.png
14.300098,51.14519,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p004.png
11.550774,54.70594,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p005.png
15.451884,49.367546,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p006.png
11.118065,55.38403,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p007.png
13.755448,50.5186,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p008.png
-33.67961,37.500523,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p009.png
-19.213915,31.291887,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p010.png
-22.48602,30.941505,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p011.png
14.108385,51.17173,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p012.png
5.5152845,42.725727,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p013.png
13.191827,50.144577,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p014.png
-12.654646,38.13206,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p015.png
-12.614053,38.093952,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p016.png
-12.630417,38.12174,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p017.png
13.544474,51.868088,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p018.png
5.2341027,42.986362,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p019.png
13.862763,50.459293,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p020.png
-39.64994,33.941914,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p021.png
-37.725555,33.40253,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p022.png
5.567303,42.890827,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p023.png
-25.031288,38.498535,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p024.png
-30.056725,33.947662,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p025.png
14.257444,51.021908,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p026.png
-39.483036,39.37963,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p027.png
-28.711834,32.904427,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p028.png
11.197337,55.180286,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p029.png
-39.428825,39.434658,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p030.png
-29.758064,34.193382,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p031.png
-28.05804,32.581024,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p032.png
-23.615812,37.151516,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p033.png
-29.608963,32.92729,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p034.png
-29.900612,34.08933,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p035.png
-28.648369,32.706516,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p036.png
-39.534443,39.243748,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p037.png
13.491612,50.5503,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p038.png
11.053931,55.512684,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p039.png
-7.2357483,-27.69879,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p040.png
-2.805801,-39.997963,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p041.png
-9.265145,-57.65194,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p042.png
5.308158,-52.256207,Society,data\academic_data\paper_001\images\Society\SS_0015_0030160_p043.png
-2.6930525,9.071624,Society,data\academic_data\paper_001\images\Society\SS_0015_0030261_p001.png
13.80412,38.630566,Society,data\academic_data\paper_001\images\Society\SS_0015_0030261_p002.png
4.8949924,39.16603,Society,data\academic_data\paper_001\images\Society\SS_0015_0030261_p003.png
13.879383,39.06294,Society,data\academic_data\paper_001\images\Society\SS_0015_0030261_p004.png
6.1668396,39.20988,Society,data\academic_data\paper_001\images\Society\SS_0015_0030261_p005.png
7.6447496,36.04195,Society,data\academic_data\paper_001\images\Society\SS_0015_0030261_p006.png
6.234505,39.27069,Society,data\academic_data\paper_001\images\Society\SS_0015_0030261_p007.png
8.056972,36.358547,Society,data\academic_data\paper_001\images\Society\SS_0015_0030261_p008.png
6.0580573,39.266586,Society,data\academic_data\paper_001\images\Society\SS_0015_0030261_p009.png
13.232767,36.450886,Society,data\academic_data\paper_001\images\Society\SS_0015_0030261_p010.png
6.131199,39.247936,Society,data\academic_data\paper_001\images\Society\SS_0015_0030261_p011.png
7.9268856,36.37315,Society,data\academic_data\paper_001\images\Society\SS_0015_0030261_p012.png
6.1752176,39.208935,Society,data\academic_data\paper_001\images\Society\SS_0015_0030261_p013.png
11.236853,35.30474,Society,data\academic_data\paper_001\images\Society\SS_0015_0030261_p014.png
-2.344938,-42.776848,Society,data\academic_data\paper_001\images\Society\SS_0015_0030261_p015.png
-2.9250262,-53.144302,Society,data\academic_data\paper_001\images\Society\SS_0015_0030261_p016.png
6.543048,-53.428825,Society,data\academic_data\paper_001\images\Society\SS_0015_0030261_p017.png
-0.9286829,9.8553295,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p001.png
11.850154,42.5046,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p002.png
9.948257,52.51304,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p003.png
10.462986,41.005352,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p004.png
9.827925,51.031662,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p005.png
10.708787,40.90318,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p006.png
9.90544,52.448425,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p007.png
10.63212,41.467373,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p008.png
9.927223,52.481445,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p009.png
10.049784,40.932167,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p010.png
-11.65758,18.93131,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p011.png
9.700565,45.86972,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p012.png
-16.01201,35.22981,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p013.png
10.667041,38.685352,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p014.png
-37.11355,28.454632,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p015.png
-18.493532,36.491108,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p016.png
-16.027107,35.223206,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p017.png
-18.692497,36.286793,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p018.png
9.815413,51.27027,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p019.png
10.013129,40.818924,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p020.png
9.909854,52.447742,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p021.png
11.197748,41.0821,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p022.png
-2.8212395,-41.5371,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p023.png
0.61613125,-42.272926,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p024.png
-3.2095094,-40.808372,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p025.png
-9.324838,36.60528,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p026.png
-8.805689,-55.189976,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p027.png
6.1307836,-45.6408,Society,data\academic_data\paper_001\images\Society\SS_0015_0030274_p028.png
-0.7301149,9.853084,Society,data\academic_data\paper_001\images\Society\SS_0015_0030286_p001.png
